ᐅᑉᐱᕈᓱᖃᑦᑕᓕᕐᒪᑕ	ᐅᑉᐱ@ᕈᓱ@ᖃᑦᑕ@ᓕᕐ@ᒪᑕ
ᐃᒻᒥᓂᐊᕐᑐᖃᓚᐅᕐᑎᓪᓗᒍ	ᐃᒻᒥᓂ@ᐊᕐ@ᑐ@ᖃ@ᓚᐅᕐ@ᑎᓪᓗᒍ
ᑎᐱᖃᑦᑐᑦ	ᑎᐱ@ᖃᑦ@ᑐᑦ
ᓴᓇᔭᐅᓂᕆᔭᖓᓄᑦ	ᓴᓇ@ᔭ@ᐅ@ᓂ@ᕆ@ᔭ@ᖓᓄᑦ
ᖁᕐᓗᖅᑐᒧ	ᖁᕐᓗᖅᑐ@ᒧ
ᓂᐱᖃᓚᐅᖅᑐᑦ	ᓂᐱ@ᖃ@ᓚᐅᖅ@ᑐᑦ
ᖃᐅᔨᓴᓚᐅᖅᑐᒃᑯᓐᓄᑦ	ᖃᐅᔨ@ᓴ@ᓚᐅᖅ@ᑐ@ᒃᑯᓐ@ᓄᑦ
ᓴᖅᑭᑦᑎᕙᓪᓕᐊᒍᑦᑕ	ᓴᖅᑭᑦ@ᑎ@ᕙᓪᓕᐊ@ᒍᑦᑕ
ᐅᓪᓗᕆᓕᖅᑕᖓᓂᒃ	ᐅᓪᓗ@ᕆ@ᓕᖅ@ᑕ@ᖓᓂᒃ
ᖃᔭᕆᐊ	ᖃᔭ@ᕆ@ᐊ
ᑑᓂᖅᓴᓂ	ᑑ@ᓂᖅ@ᓴ@ᓂ
ᐅᐃᖃᕐᒥᔪᖅ	ᐅᐃ@ᖃᕐ@ᒥ@ᔪᖅ
ᐃᖏᓪᓗᑕ	ᐃᖏᓪ@ᓗᑕ
ᐅᕐᓱᒃᓴᖓᓄᑦ	ᐅᕐᓱ@ᒃᓴ@ᖓᓄᑦ
ᐅᖃᓪᓚᒍᓐᓇᕐᒥᔪᓐ	ᐅᖃᓪᓚ@ᒍᓐᓇᕐ@ᒥ@ᔪᓐ
ᑕᐃᒪᐃᑦᑐᓕᕆᕕᑦᑕᖃᖅᐳᖅ	ᑕᐃ@ᒪ@ᐃᑦ@ᑐ@ᓕ@ᕆ@ᕕᑦ@ᑕ@ᖃᖅ@ᐳᖅ
ᓄᖅᑲᖅᑐᖃᖃᑦᑕᖅᑎᓪᓗᒍ	ᓄᖅᑲᖅ@ᑐ@ᖃ@ᖃᑦᑕᖅ@ᑎᓪᓗᒍ
ᓴᖅᑭᑕᒥᓄᑦ	ᓴᖅᑭ@ᑕ@ᒥ@ᓄᑦ
ᐃᑲᔪᑐᕋᔭᖅᐸᐅᒃ	ᐃᑲᔪ@ᑐ@ᕋ@ᔭᖅ@ᐸᐅᒃ
ᐃᓕᖅᑯᓯᓕᕆᔨᐅᔪᑎᒍᑦ	ᐃᓕᖅᑯᓯ@ᓕᕆ@ᔨ@ᐅ@ᔪ@ᑎᒍᑦ
ᓄᓇᒋᓚᐅᖅᑕᖓᓄᑦ	ᓄᓇ@ᒋ@ᓚᐅᖅ@ᑕ@ᖓᓄᑦ
ᑲᒪᒋᔭᖃᕋᑉᑕ	ᑲᒪ@ᒋ@ᔭ@ᖃ@ᕋᑉᑕ
ᐋᖅᑭᓱᐃᒻᒪᑕ	ᐋᖅᑭ@ᓱ@ᐃ@ᒻᒪᑕ
ᐃᒃᓯᕙᕗᒍᑦ	ᐃᒃᓯᕙ@ᕗᒍᑦ
ᑲᑕᓐᓂᕐᒪᑦ	ᑲᑕᓐ@ᓂᕐ@ᒪᑦ
ᐱᐊᓂᒃᑲᑦᑎᒍᒋ	ᐱ@ᐊᓂ@ᒃᑲᑦ@ᑎ@ᒍ@ᒋ
ᓂᕆᖃᑎᒋᔭᐅᔪᒪᒍᒪ	ᓂᕆ@ᖃᑎ@ᒋ@ᔭ@ᐅ@ᔪᒪ@ᒍᒪ
ᓂᙵᐅᑎᔪᑦ	ᓂᙵ@ᐅᑎ@ᔪᑦ
ᒪᑯᓇᓂᓗ	ᒪᑯ@ᓇᓂ@ᓗ
ᓱᒃᑲᕿᕋᔮᓪᓗᐊᑐᒥᒃ	ᓱ@ᒃᑲ@ᕿ@ᕋᔮ@ᓪᓗᐊ@ᑐ@ᒥᒃ
ᒥᕝᕕᖁᑎᖓᓂᒃ	ᒥᕝ@ᕕ@ᖁᑎ@ᖓᓂᒃ
ᐃᓕᖅᑯᓯᓕᕆᕝᕕᒻᒥᑦ	ᐃᓕᖅᑯᓯ@ᓕᕆ@ᕝᕕᒻ@ᒥᑦ
ᒐᕙᒪᐅᖃᑦᑎᒌᓕᕆᔨᓄᓪᓗ	ᒐᕙᒪ@ᐅ@ᖃᑦ@ᑎ@ᒌ@ᓕᕆ@ᔨ@ᓄᓪ@ᓗ
ᓈᒻᒪᒍᓐᓃᕌᖓᑕ	ᓈᒻᒪ@ᒍᓐᓃ@ᕌᖓᑕ
ᐱᓕᕆᖃᑕᐅᔪᒃᓴᐅᒻᒪᑕ	ᐱ@ᓕᕆ@ᖃᑕᐅ@ᔪᒃᓴ@ᐅ@ᒻᒪᑕ
ᓯᖁᒥᖕᒪᑕ	ᓯᖁᒥᖕ@ᒪᑕ
ᐊᖏᖅᑎᑕᐅᓇᓱᖃᑦᑕᕐᒪᑕ	ᐊᖏᖅ@ᑎ@ᑕ@ᐅ@ᓇᓱ@ᖃᑦᑕᕐ@ᒪᑕ
ᐅᐱᒍᓱᓯᐊᕐᒪᑦ	ᐅᐱ@ᒍᓱ@ᓯ@ᐊᕐ@ᒪᑦ
ᑯᑐᓚᐅᕐᒥᔪᖅ	ᑯᑐ@ᓚᐅᕐ@ᒥ@ᔪᖅ
ᐊᑉᐸᕆᐊᓗᒍ	ᐊᑉᐸ@ᕆᐊ@ᓗ@ᒍ
ᖃᐅᔨᒪᔭᖃᓚᐅᕐᒪᑦ	ᖃᐅᔨᒪ@ᔭ@ᖃ@ᓚᐅᕐ@ᒪᑦ
ᓂᐱᖃᒃᑲᓐᓂᓕᕐᒪᑦ	ᓂᐱ@ᖃ@ᒃᑲᓐᓂ@ᓕᕐ@ᒪᑦ
ᕿᒥᕐᕈᔭᐅᓪᓗᓂᑦᑕᐅᖅ	ᕿᒥᕐᕈ@ᔭ@ᐅ@ᓪᓗᓂ@ᑦᑕᐅᖅ
ᑭᒡᒐᑐᕐᒪᑕ	ᑭᒡᒐ@ᑐᕐ@ᒪᑕ
ᐊᐅᓚᑦᑎᖕᒪᑕᓕ	ᐊᐅᓚᑦ@ᑎ@ᖕᒪᑕ@ᓕ
ᐅᑦᔨᕆᖅᑲᐅᒻᒥᔭᕋ	ᐅᑦᔨ@ᕆ@ᖅᑲᐅ@ᒻᒥ@ᔭᕋ
ᓴᓇᒋᐊᕈᒫᕐᒪᖔᑕ	ᓴᓇ@ᒋᐊ@ᕈᒫᕐ@ᒪᖔᑕ
ᓇᒻᒪᒃᐸᙱᒻᒪᑕ	ᓇᒻᒪᒃ@ᐸ@ᙱᒻ@ᒪᑕ
ᐊᑦᑐᖅᑕᐅᕙᒻᒪᖔᑕ	ᐊᑦᑐᖅ@ᑕ@ᐅ@ᕙᒻ@ᒪᖔᑕ
ᐅᓂᒃᑳᓴᓂᒃ	ᐅᓂᒃᑳ@ᓴ@ᓂᒃ
ᓴᓇᔭᐅᓇᓱᓐᓂᖓᓂᑦ	ᓴᓇ@ᔭ@ᐅ@ᓇᓱᓐ@ᓂ@ᖓᓂᑦ
ᐊᑦᑕᓇᕐᑐᖃᑐᐊᕐᐸᑦ	ᐊᑦᑕ@ᓇᕐ@ᑐ@ᖃ@ᑐᐊᕐ@ᐸᑦ
ᑕᑯᔪᒪᓐᓂᕈᑦᓯᐅᒃ	ᑕᑯ@ᔪᒪ@ᓐᓂ@ᕈᑦᓯᐅᒃ
ᑭᐅᒐᓱᐊᖃᑦᑕᕋᒪ	ᑭᐅ@ᒐᓱᐊ@ᖃᑦᑕ@ᕋᒪ
ᐅᐃᒋᑦ	ᐅᐃ@ᒋᑦ
ᐊᑐᑦᑕᐅᔪᓂᑦ	ᐊᑐᑦ@ᑕ@ᐅ@ᔪ@ᓂᑦ
ᓵᓚᖃᓚᐅᕐᒥᒻᒪᑕ	ᓵᓚ@ᖃ@ᓚᐅᕐ@ᒥ@ᒻᒪᑕ
ᐱᐊᓂᕐᓂᐊᕐᒪᑦ	ᐱ@ᐊ@ᓂᕐ@ᓂᐊᕐ@ᒪᑦ
ᐃᓱᒪᒋᒋᐊᖅᐸᑉᐱᓯᐅᒃ	ᐃᓱᒪ@ᒋ@ᒋᐊᖅ@ᐸᑉ@ᐱᓯᐅᒃ
ᖃᐅᔨᒪᔨᒻᒪᕆᐅᓂᕐᒧᑦ	ᖃᐅᔨᒪ@ᔨ@ᒻᒪᕆ@ᐅ@ᓂᕐ@ᒧᑦ
ᒥᕝᕕᐅᔪᓐᓇᖅᑐᒥᑦ	ᒥᕝ@ᕕ@ᐅ@ᔪᓐᓇᖅ@ᑐ@ᒥᑦ
ᓴᓇᐅᔭᖃᑦᑕᕐᒪᑕ	ᓴᓇ@ᐅ@ᔭ@ᖃᑦᑕᕐ@ᒪᑕ
ᑲᑉᐱᐊᓱᖏᑦᑐᑦ	ᑲᑉᐱᐊ@ᓱ@ᖏᑦ@ᑐᑦ
ᓵᒻᒪᖔᖅ	ᓵᒻ@ᒪᖔᖅ
ᓴᖑᑳᓪᓚᒃᑯᒪ	ᓴᖑ@ᑳᓪᓚᒃ@ᑯᒪ
ᓴᐳᔾᔨᒍᒪᑦᑎᐊᕐᓂᕆᔭᖓᓂᒃ	ᓴᐳᔾᔨ@ᒍᒪ@ᑦᑎᐊᕐ@ᓂ@ᕆ@ᔭ@ᖓᓂᒃ
ᐃᖏᕐᕋᖕᒪᖔᑦᑕ	ᐃᖏᕐᕋ@ᖕᒪᖔᑦᑕ
ᓂᖃᐃᑐᖅᑎᓂᖅ	ᓂᖃ@ᐃ@ᑐᖅ@ᑎ@ᓂᖅ
ᓇᔭᖏᒃ	ᓇᔭ@ᖏᒃ
ᓴᓇᓂᑦᓴᒧᑦ	ᓴᓇ@ᓂ@ᑦᓴ@ᒧᑦ
ᐊᕐᕌᒍᖃᓕᕐᒥᒻᒪᑦ	ᐊᕐᕌᒍ@ᖃ@ᓕᕐ@ᒥ@ᒻᒪᑦ
ᐱᓂᐊᕆᓪᓗᑕ	ᐱ@ᓂ@ᐊ@ᕆ@ᓪᓗᑕ
ᑎᑭᑦᑐᓐᓇᔾᔮᖏᒻᒪᔾᔪᒃ	ᑎᑭᑦ@ᑐᓐᓇ@ᔾᔮ@ᖏᒻ@ᒪᔾᔪᒃ
ᐱᖁᔭᖅᑖᕆᓪᓗᓂᔾᔪᒃ	ᐱ@ᖁ@ᔭᖅ@ᑖ@ᕆ@ᓪᓗᓂᔾᔪᒃ
ᐃᒐᔨ	ᐃᒐ@ᔨ
ᐃᒐᔨᐅᕙᓪᓗᓂ	ᐃᒐ@ᔨ@ᐅ@ᕙᓪ@ᓗᓂ
ᐱᖁᔭᓕᕆᔨ	ᐱ@ᖁ@ᔭ@ᓕᕆ@ᔨ
ᖃᐅᔨᒪᓂᖅᓴᐅᔪᓂᒃ	ᖃᐅᔨᒪ@ᓂᖅᓴ@ᐅ@ᔪ@ᓂᒃ
ᑖᒃᑯᐊᓴᐃᓐᓇᐅᕙᑦᑐᑦ	ᑖ@ᒃᑯ@ᐊ@ᓴ@ᐃ@ᓐᓇ@ᐅ@ᕙᑦ@ᑐᑦ
ᐃᓕᔪᒪᔪᓂᒃ	ᐃᓕ@ᔪᒪ@ᔪ@ᓂᒃ
ᐃᑲᔪᖅᓱᖅᑕᐅᔪᓐᓇᖅᑐᑦ	ᐃᑲᔪᖅ@ᓱᖅ@ᑕ@ᐅ@ᔪᓐᓇᖅ@ᑐᑦ
ᐃᑲᔪᖃᑦᑕᕐᒪᑕᓗ	ᐃᑲᔪ@ᖃᑦᑕᕐ@ᒪᑕ@ᓗ
ᐊᐅᓚᑦᓯᔨᓂᑦ	ᐊᐅᓚᑦ@ᓯ@ᔨ@ᓂᑦ
ᒥᓕᐊᐅᓚᐅᖅᑎᑐᓂᒃ	ᒥᓕ@ᐊ@ᐅ@ᓚᐅᖅ@ᑎ@ᑐ@ᓂᒃ
ᐱᑖᒃᓴᖓᓂᒃ	ᐱ@ᑖ@ᒃᓴ@ᖓᓂᒃ
ᐃᑲᔪᓚᐅᕐᒪᖔᑦ	ᐃᑲᔪ@ᓚᐅᕐ@ᒪᖔᑦ
ᑎᑭᓴᐃᒍᓐᓇᖅᑐᑦ	ᑎᑭ@ᓴ@ᐃ@ᒍᓐᓇᖅ@ᑐᑦ
ᑎᑭᓴᐃᒍᒪᒍᑎᒃ	ᑎᑭ@ᓴ@ᐃ@ᒍᒪ@ᒍᑎᒃ
ᐱᖃᖅᐸᓪᓚᐃᔪᒍᑦ	ᐱ@ᖃᖅ@ᐸᓪᓚᐃ@ᔪᒍᑦ
ᐋᖅᑭᒍᓐᓇᐃᓕᒻᒪᑦ	ᐋᖅᑭ@ᒍᓐᓇ@ᐃ@ᓕ@ᒻᒪᑦ
ᓇᒻᒥᓂᖅᑖᕋᓱᓪᓗᓂ	ᓇᒻᒥᓂᖅ@ᑖ@ᕋᓱᓪ@ᓗᓂ
ᐊᑭᐊᓗᐊᓄᑦ	ᐊᑭ@ᐊᓗ@ᐊᓄᑦ
ᑕᑯᒃᑲᓐᓂᕈᒪᕗᑦ	ᑕᑯ@ᒃᑲᓐᓂ@ᕈᒪ@ᕗᑦ
ᐃᓚᒋᒻᒥᒪᔾᔪᒃ	ᐃᓚ@ᒋ@ᒻᒥ@ᒪᔾᔪᒃ
ᐱᓇᓱᒃᑐᖃᕈᓐᓇᖏᒻᒪᓐ	ᐱ@ᓇᓱᒃ@ᑐ@ᖃ@ᕈᓐᓇᖏᒻ@ᒪᓐ
ᖃᐅᔨᒋᐊᑲᐃᓐᓇᕈᒃ	ᖃᐅᔨ@ᒋᐊ@ᑲᐃᓐᓇ@ᕈᒃ
ᐸᐃᑉᐹᖏᓪᓗ	ᐸᐃ@ᑉ@ᐹ@ᖏᓪ@ᓗ
ᒪᑐᐃᖅᐸᓪᓕᐊᓂᖓᓄᑦ	ᒪᑐ@ᐃᖅ@ᐸᓪᓕᐊ@ᓂ@ᖓᓄᑦ
ᓄᙳᐊᓂᒥ	ᓄ@ᙳᐊ@ᓂ@ᒥ
ᐃᑳᕐᕕᒃᓴᖅ	ᐃᑳᕐ@ᕕ@ᒃᓴᖅ
ᐱᕈᕐᓴᓂᖓᓄᑦ	ᐱᕈᕐ@ᓴ@ᓂ@ᖓᓄᑦ
ᐱᑎᑕᐅᕙᙱᑦᑐᑦ	ᐱ@ᑎ@ᑕ@ᐅ@ᕙ@ᙱᑦ@ᑐᑦ
ᓄᖅᑲᑎᑦᑎᒐᓱᐊᖅᑐᑦ	ᓄᖅᑲ@ᑎᑦ@ᑎ@ᒐᓱᐊᖅ@ᑐᑦ
ᐊᑐᙱᒃᑯᕕᒋᑦ	ᐊᑐ@ᙱᒃ@ᑯᕕᒋᑦ
ᐃᓕᖅᑯᓯᕆᔭᐅᒐᔪᒻᒪᑦ	ᐃᓕᖅᑯᓯ@ᕆ@ᔭ@ᐅ@ᒐᔪᒻ@ᒪᑦ
ᐃᓚᐅᔪᖃᓚᖓᒻᒪᑕ	ᐃᓚ@ᐅ@ᔪ@ᖃ@ᓚᖓ@ᒻᒪᑕ
ᖃᐅᔨᓴᒃᑲᓐᓂᕈᓐᓇᕐᒪᖔᑕ	ᖃᐅᔨ@ᓴ@ᒃᑲᓐᓂ@ᕈᓐᓇᕐ@ᒪᖔᑕ
ᑕᑯᓇᓱᒃᑲᒻᒪ	ᑕᑯ@ᓇᓱᒃ@ᑲᒻᒪ
ᐅᐸᓗᖅᐳᑦ	ᐅᐸᓗᖅ@ᐳᑦ
ᑐᕌᖓᓂᓕ	ᑐᕌ@ᖓ@ᓂ@ᓕ
ᖃᐅᔨᔪᒥᓇᖅᐳᖅ	ᖃᐅᔨ@ᔪᒥᓇᖅ@ᐳᖅ
ᑐᔪᕐᒥᔾᔪᑕᐅᔪᑦ	ᑐᔪᕐᒥ@ᔾᔪᑕ@ᐅ@ᔪᑦ
ᑕᐃᒫᓐᓇ	ᑕᐃᒫᓐ@ᓇ
ᑎᑭᓴᐃᓂᐅᕙᓚᐅᖅᑐᒧᑦ	ᑎᑭ@ᓴ@ᐃ@ᓂ@ᐅ@ᕙ@ᓚᐅᖅ@ᑐ@ᒧᑦ
ᐱᓕᕆᕝᕕᖓᓂᓘᓐᓃᑦ	ᐱ@ᓕᕆ@ᕝᕕ@ᖓᓂ@ᓘᓐᓃᑦ
ᒪᒃᑯᑦᑐᒃᑯᕕᐅᓂᕋᖅᑕᐅᔪᓂᒃ	ᒪᒃᑯᑦ@ᑐ@ᒃᑯ@ᕕ@ᐅ@ᓂᕋᖅ@ᑕ@ᐅ@ᔪ@ᓂᒃ
ᕿᓄᒻᒪᕆᒻᒪᑕ	ᕿᓄ@ᒻᒪᕆᒻ@ᒪᑕ
ᖃᐅᔨᓴᖅᑐᒥᓂᐅᒻᒪᑦ	ᖃᐅᔨ@ᓴᖅ@ᑐ@ᒥᓂ@ᐅ@ᒻᒪᑦ
ᐅᖃᓪᓚᕝᕕᐅᓪᓗᖓᓗ	ᐅᖃᓪᓚᕝ@ᕕ@ᐅ@ᓪᓗᖓ@ᓗ
ᐅᖅᓱᕐᔪᐊᒧᑦ	ᐅᖅᓱᕐ@ᔪᐊ@ᒧᑦ
ᐱᒃᑲᓐᓂᕋᓱᐊᕐᒪᑕ	ᐱ@ᒃᑲᓐᓂ@ᕋᓱᐊᕐ@ᒪᑕ
ᒐᕙᒪᖃᕐᕕᐅᖕᒪᑦ	ᒐᕙᒪ@ᖃᕐᕕ@ᐅ@ᖕᒪᑦ
ᖃᐅᔨᒪᑎᑕᐅᕙᑦ	ᖃᐅᔨᒪ@ᑎ@ᑕ@ᐅ@ᕙᑦ
ᓈᓚᓐᓂᐅᔪᓂᒃ	ᓈᓚᓐ@ᓂ@ᐅ@ᔪ@ᓂᒃ
ᐃᑳᕐᕕᔅᓴᖅ	ᐃᑳᕐ@ᕕ@ᔅᓴᖅ
ᑐᕌᕐᑎᒍᓐᓇᕐᐸᐅᒃ	ᑐᕌᕐ@ᑎ@ᒍᓐᓇᕐ@ᐸᐅᒃ
ᑲᒪᒐᔪᑦᑐᑦ	ᑲᒪ@ᒐᔪᑦ@ᑐᑦ
ᑭᐅᔭᐅᔪᓐᓇᖅᑐᒋᔭᕋ	ᑭᐅ@ᔭ@ᐅ@ᔪᓐᓇᖅ@ᑐ@ᒋ@ᔭ@ᕋ
ᐊᒃᓱᕈᓐᓇᖅᑐᒻᒪᕆᐅᓂᖓᓂᒃ	ᐊᒃᓱ@ᕈᓐ@ᓇᖅ@ᑐ@ᒻᒪᕆ@ᐅ@ᓂ@ᖓᓂᒃ
ᐱᔭᒃᓴᐅᕙᑦ	ᐱ@ᔭ@ᒃᓴ@ᐅ@ᕙᑦ
ᖃᕐᒪᒥᓂᕐᓂᐊᕐᕕᐅᔪᓄᑦ	ᖃᕐᒪ@ᒥᓂᕐ@ᓂᐊᕐ@ᕕ@ᐅ@ᔪ@ᓄᑦ
ᒐᕙᒪᑖᓵᒪᑕ	ᒐᕙᒪ@ᑖ@ᓵ@ᒪ@ᑕ
ᐋᖅᑭᒍᑎ	ᐋᖅᑭ@ᒍᑎ
ᐱᕙᓪᓕᐊᓂᖃᕐᓗᑎᑦ	ᐱ@ᕙᓪᓕᐊ@ᓂ@ᖃᕐ@ᓗᑎᑦ
ᓈᒻᒪᖕᒪᖔᑕᓗ	ᓈᒻᒪᖕ@ᒪᖔᑕ@ᓗ
ᓴᓗᒻᒪᖅᓴᐃᒐᔭᖅᑐᑦ	ᓴᓗᒻᒪᖅ@ᓴ@ᐃ@ᒐ@ᔭᖅ@ᑐᑦ
ᑭᓪᓗᓂᓕ	ᑭᓪᓗ@ᓂ@ᓕ
ᓴᖅᑭᒍᒫᕐᒪᔾᔪᒃ	ᓴᖅᑭ@ᒍᒫᕐ@ᒪᔾᔪᒃ
ᐊᔾᔨᒌᓐᓂᖃᓚᐅᕐᒪᑎᒃ	ᐊᔾᔨ@ᒌᓐ@ᓂ@ᖃ@ᓚᐅᕐ@ᒪᑎᒃ
ᐅᑕᖅᑭᖃᑦᑕᑕᕐᒪᑕ	ᐅᑕᖅᑭ@ᖃᑦᑕ@ᑕᕐ@ᒪᑕ
ᐊᕐᕌᒍᓕᒫᕌᓗᒻᒧᑦ	ᐊᕐᕌᒍ@ᓕᒫ@ᕌᓗᒻ@ᒧᑦ
ᑎᒍᐊᕐᓂᐅᔪᒥᒃ	ᑎᒍ@ᐊᕐ@ᓂ@ᐅ@ᔪ@ᒥᒃ
ᐅᖃᕋᑖᓚᐅᕐᒥᒐᒪ	ᐅᖃ@ᕋᑖ@ᓚᐅᕐ@ᒥ@ᒐᒪ
ᓱᑲᖃᓗᐊᖃᑦᑕᖅᑐᑦ	ᓱᑲ@ᖃ@ᓗᐊ@ᖃᑦᑕᖅ@ᑐᑦ
ᑐᕌᖓᓪᓗᐊᑕᓚᐅᖅᓯᒻᒪᑦ	ᑐᕌ@ᖓ@ᓪᓗᐊ@ᑕ@ᓚᐅᖅ@ᓯ@ᒻᒪᑦ
ᑭᕙᓪᓕᕐᒧᓪᓘᓐᓃᑦ	ᑭᕙᓪᓕᕐ@ᒧᓪ@ᓘᓐᓃᑦ
ᑐᙵᕕᖃᓗᐊᕐᒪᑕ	ᑐᙵ@ᕕ@ᖃ@ᓗᐊᕐ@ᒪᑕ
ᐃᑲᔪᖅᐹᓪᓕᖃᑦᑕᕐᒥᔪᑦ	ᐃᑲᔪᖅ@ᐹᓪᓕ@ᖃᑦᑕᕐ@ᒥ@ᔪᑦ
ᐸᕐᓇᑎᕆᓕᖅᑐᑦ	ᐸᕐᓇ@ᑎ@ᕆ@ᓕᖅ@ᑐᑦ
ᐅᖃᓪᓚᒋᐊᖁᔭᕋ	ᐅᖃᓪᓚ@ᒋᐊ@ᖁ@ᔭ@ᕋ
ᐱᔭᕐᓴᓂ	ᐱ@ᔭᕐ@ᓴ@ᓂ
ᖃᐅᔨᓴᕐᕕᖃᓕᕌᖓᑦᑕ	ᖃᐅᔨ@ᓴᕐ@ᕕ@ᖃ@ᓕ@ᕌᖓᑦᑕ
ᑕᑯᔭᕆᐊᖓᕕᑦ	ᑕᑯ@ᔭ@ᕆᐊ@ᖓ@ᕕᑦ
ᐹᒥᑦ	ᐹ@ᒥᑦ
ᐱᓕᕆᓂᖃᑦᓯᐊᕐᓱᓂᓗ	ᐱ@ᓕᕆ@ᓂ@ᖃ@ᑦᓯᐊᕐ@ᓱ@ᓂ@ᓗ
ᐃᑲᔪᖅᑕᐅᕙᓐ	ᐃᑲᔪᖅ@ᑕ@ᐅ@ᕙᓐ
ᐊᑦᑕᕐᕕᖕᒧᑦ	ᐊᑦᑕᕐ@ᕕᖕ@ᒧᑦ
ᐱᔨᑦᓯᓂᖅ	ᐱ@ᔨ@ᑦᓯ@ᓂᖅ
ᐊᓪᓗᕐᓂᕋᒃᑯ	ᐊᓪᓗᕐ@ᓂ@ᕋᒃᑯ
ᖃᐅᔨᒪᕙᓪᓕᐊᒻᒪᑦ	ᖃᐅᔨᒪ@ᕙᓪᓕᐊ@ᒻᒪᑦ
ᖃᐅᔨᓴᕈᑕᐅᔪᒥᓂᐅᔪᑦ	ᖃᐅᔨ@ᓴ@ᕈᑕ@ᐅ@ᔪ@ᒥᓂ@ᐅ@ᔪᑦ
ᐃᖅᑲᓇᐃᔮᑦᑎᐊᕙᐅᓂᖅᓴᒧᑦ	ᐃᖅᑲᓇᐃᔮ@ᑦᑎᐊᕙ@ᐅ@ᓂᖅᓴ@ᒧᑦ
ᐊᐱᕆᔪᒪᒻᒥᒐᕕᑦᑕᐅᖅ	ᐊᐱᕆ@ᔪᒪ@ᒻᒥ@ᒐᕕᑦ@ᑕᐅᖅ
ᓯᓚᕐᔪᐊᒧᓐ	ᓯᓚ@ᕐᔪᐊ@ᒧᓐ
ᐃᕐᕈᖅᑐᕈᕕᑦ	ᐃᕐᕈᖅ@ᑐ@ᕈᕕᑦ
ᑐᕌᒐᖃᒻᒪᖔᖅ	ᑐᕌ@ᒐ@ᖃᒻᒪ@ᖔᖅ
ᑕᕝᕙᐅᓕᕌᖓᑦ	ᑕᕝᕙ@ᐅ@ᓕ@ᕌᖓᑦ
ᐃᑲᔪᖃᑦᑕᕐᒥᒻᒪᑕ	ᐃᑲᔪ@ᖃᑦᑕᕐ@ᒥ@ᒻᒪᑕ
ᐊᐱᖅᓱᖁᔨᓪᓗᖓ	ᐊᐱᖅ@ᓱ@ᖁ@ᔨ@ᓪᓗᖓ
ᐊᑲᐅᔪᒻᒪᕆᐅᖕᒪᑦ	ᐊᑲᐅ@ᔪ@ᒻᒪᕆ@ᐅ@ᖕᒪᑦ
ᑕᓪᓕᒻᒥ	ᑕᓪᓕᒻ@ᒥ
ᐊᑭᒋᕙᑦᑕᖓᓄᑦ	ᐊᑭ@ᒋ@ᕙᑦ@ᑕ@ᖓᓄᑦ
ᒥᑭᔪᒻᒪᕆᐅᔪᒥᒃ	ᒥᑭ@ᔪ@ᒻᒪᕆ@ᐅ@ᔪ@ᒥᒃ
ᑕᒻᒪᕐᓂᐅᒻᒪᑦ	ᑕᒻᒪᕐ@ᓂ@ᐅ@ᒻᒪᑦ
ᖁᕕᐊᓱᓪᓚᕆᓐᓂᖅᓴᐅᓪᓗᑎᑦ	ᖁᕕᐊ@ᓱ@ᓪᓚᕆᓐ@ᓂᖅᓴ@ᐅ@ᓪᓗᑎᑦ
ᑕᖅᑭᐅᖅᑲᐅᔪᒥᑦ	ᑕᖅᑭ@ᐅ@ᖅᑲᐅ@ᔪ@ᒥᑦ
ᑐᑭᓯᐊᕗᖔ	ᑐᑭᓯ@ᐊ@ᕗᖔ
ᐊᐱᕆᒃᑲᓐᓂᕈᒪᓕᕆᕙᕋ	ᐊᐱᕆ@ᒃᑲᓐᓂ@ᕈᒪ@ᓕ@ᕆ@ᕙᕋ
ᓂᐱᖃᐅᑦ	ᓂᐱ@ᖃ@ᐅᑦ
ᐃᑲᔪᖅᓯᔭᐅᒻᒪᖔᖅ	ᐃᑲᔪᖅ@ᓯ@ᔭ@ᐅ@ᒻᒪᖔᖅ
ᐊᖏᓂᕐᓴ	ᐊᖏ@ᓂᕐᓴ
ᐃᖅᑲᓇᐃᔮᖅᑖᕋᓱᐊᖃᑦᑕᕋᒪ	ᐃᖅᑲᓇᐃᔮᖅ@ᑖ@ᕋᓱᐊ@ᖃᑦᑕ@ᕋᒪ
ᐊᑐᖅᑕᐅᕙᒍᓐᓃᖅᑐᑦ	ᐊᑐᖅ@ᑕ@ᐅ@ᕙ@ᒍᓐᓃᖅ@ᑐᑦ
ᐊᑐᕐᑐᐊᖅᑕᐅᕙᒃᑐᑦ	ᐊᑐᕐ@ᑐ@ᐊᖅ@ᑕ@ᐅ@ᕙᒃ@ᑐᑦ
ᐊᐅᑉᐸᓪᓕᐊᔪᓂᒃ	ᐊᐅᑉ@ᐸᓪᓕᐊ@ᔪ@ᓂᒃ
ᓴᓗᒪᑦᑎᐊᖅᑐᒥᑦ	ᓴᓗ@ᒪ@ᑦᑎᐊᖅ@ᑐ@ᒥᑦ
ᑐᓵᔪᒫᕐᒥᒻᒪᑕ	ᑐᓵ@ᔪᒫᕐ@ᒥ@ᒻᒪᑕ
ᐊᑦᔨᐅᖏᓐᓂᖓᓂᒃ	ᐊᑦᔨ@ᐅ@ᖏᓐ@ᓂ@ᖓᓂᒃ
